URL,Traffic (%),Number of Keywords,Traffic,Adwords Positions,Positions with commercial intents in top 20,Positions with informational intents in top 20,Positions with navigational intents in top 20,Positions with transactional intents in top 20,Positions with unknown intents in top 20,Traffic with commercial intents in top 20,Traffic with informational intents in top 20,Traffic with navigational intents in top 20,Traffic with transactional intents in top 20,Traffic with unknown intents in top 20,Traffic Change
https://www.amazon.com/Super-Beta-Prostate-Supplement-Book/dp/B01MXHPNCL,0,90,855,0,31,24,11,33,0,87,761,3,752,0,381
https://www.amazon.com/-/es/Dr-Juan-Rivera/dp/1501192043,0,61,855,0,1,32,1,21,0,12,836,1,480,0,383
https://www.amazon.com/Arthur-Knights-Round-Puffin-Classics/dp/0141321016,0,97,855,0,9,35,2,24,0,267,838,0,582,0,18
https://www.amazon.com/Factor-Edge-Booster-Strong-Styling/dp/B07Q6T96G2,0,57,855,0,7,20,1,46,0,60,130,2,784,0,-672
https://www.amazon.com/H-R-Gigers-Necronomicon-Giger/dp/0962344729,0,35,855,0,1,24,0,18,0,0,855,0,802,0,129
https://www.amazon.com/Miracle-Nipple-Mini-Wildlife-Syringe/dp/B00SQIHIJO,0,61,855,0,4,32,0,34,0,83,598,0,632,0,-131
https://www.amazon.com/PC-Handbrake-Compatible-Logitech-Project-Fanatecosw/dp/B07V79MXF2,0,97,855,0,12,16,38,28,0,259,200,250,346,0,411
https://www.amazon.com/Vets-Best-Allergy-Relief-Shampoo/dp/B0033118YK,0,233,855,0,159,7,2,23,0,831,24,0,24,0,-230
https://www.amazon.com/-/es/Torogoz-Ave-Nacional-El-Salvador/dp/B07D6FC6BX,0,39,855,0,0,36,0,0,0,0,855,0,0,0,-346
https://www.amazon.com/Allan-Houser-American-Chiricahua-1914-1994/dp/0810943263,0,26,855,0,0,1,0,1,0,0,0,0,0,0,855
https://www.amazon.com/Labor-Day-Kate-Winslet/dp/B00J29397G,0,112,855,0,1,78,0,60,0,0,853,0,822,0,-151
https://www.amazon.com/5-hour-ENERGY-Regular-Strength-Berry/dp/B0029ZAOW8,0,254,854,0,26,106,16,78,0,147,339,318,196,0,166
https://www.amazon.com/Himalaya-LiverCare-Cleanse-Capsules-Supply/dp/B000H87TIG,0,70,854,0,14,20,3,16,0,357,730,0,469,0,268
https://www.amazon.com/Nintendo-SwitchTM-Pro-Controller-SplatoonTM-Switch/dp/B0B7TKCZGK,0,66,854,0,1,33,8,51,0,0,783,2,850,0,-100
https://www.amazon.com/Cirrus-Wave-Styler-Electricity-Styling/dp/B07CHFVTX8,0,39,854,0,2,21,1,13,0,4,836,0,218,0,4
https://www.amazon.com/Samsung-Unlocked-Smartphone-Expandable-Infinite/dp/B09SM24S8C,0,149,854,0,6,47,8,85,0,0,840,0,854,0,74
https://www.amazon.com/Juicy-Couture-Viva-perfume-women/dp/B002XQ1YTK,0,376,854,0,61,154,8,257,0,52,693,0,729,0,-982
https://www.amazon.com/Ergobaby-Embrace-Carrier-Infant-Newborns/dp/B07VZK12QD,0,70,854,0,3,44,3,42,0,0,801,23,843,0,451
https://www.amazon.com/Lick-Your-Lips-Watermelon-Sugar/dp/B0B1QV74GK,0,112,854,0,19,29,3,9,0,792,63,0,9,0,829
https://www.amazon.com/Crayola-Original-Silly-Putty-Packaging/dp/B088G1K7CJ,0,23,854,0,2,11,4,11,0,806,852,1,39,0,853
https://www.amazon.com/Straight-Man-Novel-Richard-Russo/dp/0375701907,0,58,854,0,0,29,0,16,0,0,854,0,403,0,-205
https://www.amazon.com/Just-Ask-Different-Brave-You/dp/0525514120,0,50,854,0,2,17,3,7,0,1,838,0,657,0,-624
https://www.amazon.com/Serendipity-John-Cusack/dp/B00CAKCS9O,0,80,854,0,0,67,1,40,0,0,853,0,540,0,-76
https://www.amazon.com/One-Nation-Under-Blackmail-Intelligence/dp/1634243013,0,61,854,0,1,22,4,15,0,17,836,1,273,0,-52
https://www.amazon.com/Controller-Keyboard-Wireless-Bluetooth-Receiver/dp/B09699DMBS,0,90,854,0,5,44,0,37,0,3,586,0,775,0,136
https://www.amazon.com/Premium-Coconut-Oil-MCT-Oil-Keto-Diet/dp/B07TMDRPJF,0,47,854,0,25,22,0,1,0,852,774,0,0,0,845
https://www.amazon.com/OPPENHEIMER-POSTER-ORIGINAL-Advance-CHRISTOPHER/dp/B0BQFHXQQV,0,22,854,0,1,15,0,15,0,8,854,0,845,0,340
https://www.amazon.com/Top-Ten-Book-Alan-Moore/dp/1563896680,0,24,854,0,9,9,0,9,0,813,41,0,41,0,770
https://www.amazon.com/4-Stroke-Pocket-Motorcycle-Motorbike-Headlights/dp/B0CV16DNKZ,0,55,854,0,16,17,3,36,0,388,231,0,465,0,854
https://www.amazon.com/Mikes-Hot-Honey-Shelf-Stable-Gluten-Free/dp/B085B1YZ8Q,0,67,854,0,1,29,5,6,0,0,853,0,0,0,253
https://www.amazon.com/Electric-Professional-Shredder-Vegetables-Attachments/dp/B0BRN1PBYP,0,33,854,0,9,16,1,19,0,43,809,0,811,0,43
https://www.amazon.com/TIME-Taylor-Swift-Editors/dp/B0CLQ8GG2M,0,131,854,0,2,55,0,33,0,7,763,0,357,0,569
https://www.amazon.com/hiccapop-Inflatable-Toddler-Portable-Mattress/dp/B01LWQMM4V,0,45,854,0,14,12,0,27,0,117,652,0,737,0,-570
https://www.amazon.com/Serving-Decorative-Organizer-Serveware-Charcuterie/dp/B0B4NQ1QSJ,0,59,854,0,21,18,0,34,0,642,160,0,212,0,750
https://www.amazon.com/Mackie-Thump15A-1300W-Powered-Loudspeaker/dp/B073WYP6RS,0,79,854,0,14,48,0,48,0,20,829,0,824,0,43
https://www.amazon.com/Nature-Spell-Rosemary-Treatment-150ml/dp/B07CD8N63G,0,72,854,0,5,18,9,30,0,23,586,112,811,0,458
https://www.amazon.com/Original-Kings-Comedy-Steve-Harvey/dp/B00371MHU0,0,97,854,0,0,80,1,58,0,0,854,0,705,0,-195
https://www.amazon.com/Lockwood-books-collection-Jonathan-Stroud/dp/9123683538,0,139,854,0,4,60,3,35,0,10,822,0,810,0,-37
https://www.amazon.com/Reminiscing-Anniversary-Little-River-Band/dp/B0000033CA,0,49,854,0,0,44,4,9,0,0,847,88,691,0,613
https://www.amazon.com/Well-Water-Test-Kit-Drinking/dp/B07MXJRK6R,0,108,854,0,24,18,5,20,0,669,55,4,133,0,42
https://www.amazon.com/American-Ninja-Michael-Dudikoff/dp/B00005N89J,0,31,854,0,0,26,0,15,0,0,854,0,636,0,761
https://www.amazon.com/Historias-eroticas-Erotic-Stories-Spanish/dp/9706664505,0,9,854,0,0,9,0,2,0,0,854,0,250,0,619
https://www.amazon.com/AMD-Ryzen-Processor-Wraith-Cooler/dp/B07B428V2L,0,31,854,0,3,18,0,22,0,1,763,0,734,0,-181
https://www.amazon.com/Dell-Docking-Station-Delivery-DisplayPort/dp/B07S3XHMP1,0,106,854,0,5,40,3,69,0,100,601,0,754,0,-803
https://www.amazon.com/Gates-Fire-Novel-Battle-Thermopylae/dp/0553580531,0,70,854,0,1,19,0,13,0,3,851,0,671,0,280
https://www.amazon.com/WishGarden-Herbs-Supplement-Promotes-Oxygenation/dp/B00GJ2KOFO,0,95,854,0,46,28,0,11,0,479,398,0,68,0,231
https://www.amazon.com/Selenophile-person-who-loves-moon/dp/B08HG7TSQW,0,59,854,0,4,52,2,1,0,20,835,1,1,0,499
https://www.amazon.com/Tello-CP-PT-00000252-01-Quadcopter-Drone/dp/B07BDHJJTH,0,48,854,0,2,17,2,25,0,2,322,0,852,0,366
https://www.amazon.com/Just-Add-Magic-Season-2/dp/B08B48ZKH2,0,55,854,0,0,34,6,26,0,0,729,0,374,0,371
https://www.amazon.com/Shes-Birdie-Original-Personal-Women-130dB/dp/B0CF7LPNLK,0,98,854,0,7,58,14,58,0,15,766,37,798,0,0
https://www.amazon.com/Leg-Avenue-Classic-Cinderella-Princess/dp/B07W6RYTVG,0,78,854,0,24,36,3,51,0,304,712,0,549,0,81
https://www.amazon.com/Mob-Land-Shiloh-Fernandez/dp/B0CB9ZNHT6,0,70,854,0,2,48,0,22,0,3,845,0,660,0,-13
https://www.amazon.com/Butts-Backstory-Heather-Radke/dp/1982135484,0,39,854,0,0,14,0,12,0,0,854,0,854,0,666
https://www.amazon.com/Bausch-Lomb-Pharmaceuticals-Percent-Solution/dp/B001B0Y0FE,0,60,854,0,8,34,0,10,0,336,810,0,14,0,-127
https://www.amazon.com/Pizzelle-Non-stick-Electric-Cookies-Included/dp/B000I1QJ06,0,142,854,0,22,26,1,57,0,607,123,0,234,0,42
https://www.amazon.com/Brother-Sister-Mother-Explorer-Novel/dp/194822688X,0,44,854,0,2,25,0,14,0,2,853,0,481,0,-940
https://www.amazon.com/Watch-Ya-Mouth-Original-Mouthpiece/dp/B01IWALX00,0,173,854,0,8,116,4,102,0,21,578,1,748,0,-381
https://www.amazon.com/Atlas-Human-Anatomy-Netter-Science/dp/0323393225,0,64,854,0,1,36,1,37,0,1,791,0,829,0,-517
https://www.amazon.com/Patch-Chafing-Friction-Patches-Thighs/dp/B0BW1YC8ZK,0,108,853,0,8,27,3,10,0,20,785,35,323,0,-236
https://www.amazon.com/Professional-Microphone-Omnidirectional-Recording-Conference/dp/B01AG56HYQ,0,145,853,0,48,26,10,64,0,352,351,12,483,0,-795
https://www.amazon.com/Motif-Medical-Improved-Portable-Go/dp/B09V3K2966,0,51,853,0,20,20,0,20,0,182,439,0,671,0,-103
https://www.amazon.com/Amish-Witches-Holmes-County-Season/dp/B0B628LBTC,0,95,853,0,2,66,0,21,0,7,853,0,626,0,558
https://www.amazon.com/The-Winds-of-War/dp/B000USUA2U,0,58,853,0,0,47,3,45,0,0,739,112,850,0,390
https://www.amazon.com/Awkward-Berrybrook-Middle-Svetlana-Chmakova/dp/0316381306,0,57,853,0,0,50,0,27,0,0,853,0,734,0,-124
https://www.amazon.com/Continuum-Season-1-Rachel-Nichols/dp/B00B4804LM,0,30,853,0,0,26,0,8,0,0,846,0,142,0,746
https://www.amazon.com/Go-Giver-Expanded-Little-Powerful-Business/dp/1591848288,0,51,853,0,3,26,3,13,0,1,844,8,826,0,-28
https://www.amazon.com/AMBIRD-Entryway-Hanging-Wall-Mounted-Bathroom/dp/B08XXNV47P,0,51,853,0,22,8,0,27,0,710,58,0,143,0,339
https://www.amazon.com/VG245H-inchFull-Console-FreeSync-Adaptive/dp/B01JGYM5H6,0,36,853,0,8,7,0,26,0,72,155,0,781,0,-222
https://www.amazon.com/Plague-Albert-Camus/dp/0679720219,0,77,853,0,2,42,0,29,0,4,853,0,764,0,56
https://www.amazon.com/Mels-Hole-Endless-Christopher-Hayden/dp/1546440232,0,35,853,0,0,27,0,4,0,0,853,0,163,0,51
https://www.amazon.com/American-Horror-Story-Season-1/dp/B005LAJ1O0,0,478,853,0,9,194,13,88,0,9,786,13,534,0,506
https://www.amazon.com/Gallon-Plastic-Water-Bottle-Handle/dp/B003VSEGCQ,0,225,853,0,35,65,11,54,0,128,323,2,629,0,761
https://www.amazon.com/Perilogics-Universal-Airplane-Multi-Directional-Rotation/dp/B07T8KL6C6,0,203,853,0,10,22,7,36,0,86,368,0,760,0,165
https://www.amazon.com/Bonded-Thorns-Beasts-Briar-Book-ebook/dp/B0BRTFM2DH,0,29,853,0,0,25,0,19,0,0,853,0,850,0,66
https://www.amazon.com/Fundamentals-Physics-Binder-Ready-Version/dp/1118230647,0,55,853,0,1,43,0,41,0,5,821,0,844,0,298
https://www.amazon.com/Whatever-Takes-Tami-Roman/dp/B0CQKFY7CY,0,141,853,0,0,121,0,32,0,0,853,0,466,0,459
https://www.amazon.com/Braxton-County-Monster-Cover-Up-Flatwoods/dp/189185237X,0,27,853,0,0,18,0,0,0,0,853,0,0,0,828
https://www.amazon.com/Ultimate-Hits-Garth-Brooks/dp/B01LXP3M5P,0,215,853,0,5,161,13,79,0,19,761,7,377,0,-26
https://www.amazon.com/-/es/tatuajes-temporales-mujeres-marcador-calcoman%C3%ADas/dp/B0C2C8SV2L,0,81,853,0,0,72,0,57,0,0,853,0,810,0,-459
https://www.amazon.com/Pokemon-Charizard-108-Evolutions-Holo/dp/B01M4QJUOL,0,240,853,0,23,104,1,105,0,275,622,0,452,0,87
https://www.amazon.com/Beard-Shaping-Tool-Guide-Transparent/dp/B0767QH4BL,0,154,853,0,6,60,0,64,0,19,598,0,773,0,-141
https://www.amazon.com/Rise-Grind-Outperform-Outhustle-Successful/dp/0804189951,0,43,853,0,1,10,0,4,0,0,842,0,846,0,457
https://www.amazon.com/Echo-CS-400-18VP-Chain-Value-Pack/dp/B079ZBQLN7,0,67,853,0,23,24,0,32,0,548,184,0,278,0,842
https://www.amazon.com/WSJYP-Stainless-Assassins-Cosplay-Accessories/dp/B09M47YZ5X,0,80,853,0,7,57,2,18,0,20,783,57,67,0,-110
https://www.amazon.com/Book-Taboo-Against-Knowing-Who/dp/0679723005,0,23,853,0,0,18,0,8,0,0,853,0,404,0,170
https://www.amazon.com/Electric-Horseman-Robert-Redford/dp/B005FDW4Y2,0,49,853,0,0,36,2,35,0,0,778,1,779,0,605
https://www.amazon.com/Spy-Among-Friends-Philby-Betrayal/dp/0771055501,0,21,853,0,1,16,0,9,0,2,853,0,837,0,817
https://www.amazon.com/Sony-PSone-LCD-Screen-SCPH-131-playstation/dp/B00005QI2S,0,76,853,0,1,48,1,70,0,9,631,0,813,0,13
https://www.amazon.com/Finding-Nemo-Albert-Brooks/dp/B00BG0RSJ4,0,140,853,0,1,70,9,45,0,146,507,27,630,0,268
https://www.amazon.com/Sunny-Isle-Extra-Jamaican-Castor/dp/B003KFFGVA,0,283,853,0,54,88,2,52,0,337,340,0,227,0,-351
https://www.amazon.com/Reindeer-Frozen-Playdate-Child-Size-Supports/dp/B07KW81DK1,0,179,853,0,4,127,0,52,0,18,844,0,629,0,-142
https://www.amazon.com/Aminco-Francisco-49ers-Team-Chain/dp/B0BHXK7L54,0,93,853,0,4,29,1,44,0,34,473,1,816,0,-122
https://www.amazon.com/Finding-Forrester-Sean-Connery/dp/B00005ASOC,0,68,853,0,1,48,1,30,0,5,822,0,608,0,239
https://www.amazon.com/Pentel-Automatic-Drafting-Brushed-PG1015A/dp/B000GAU2RU,0,54,853,0,6,25,3,33,0,77,589,0,740,0,-35
https://www.amazon.com/Sixth-Sense-Two-Disc-Vista/dp/B00005RHGM,0,61,853,0,0,29,1,10,0,0,814,0,20,0,800
https://www.amazon.com/Boston/dp/B000EQ47GS,0,106,853,0,0,39,4,33,0,0,800,3,790,0,-102
https://www.amazon.com/Lian-Li-PC-O11DW-Tempered-Computer/dp/B07F9TC5W7,0,113,853,0,4,78,6,84,0,7,828,0,814,0,-53
https://www.amazon.com/Sony-Cyber-shot-DSC-H300-Digital-Camera/dp/B00YSU4I5Q,0,58,853,0,0,36,0,54,0,0,652,0,853,0,547
https://www.amazon.com/Dicks-Sporting-Goods-eGift-Card/dp/B0CG1479VR,0,702,853,0,20,98,30,107,0,124,539,91,668,0,-87
https://www.amazon.com/Thinking-Bets-Making-Smarter-Decisions/dp/0735216355,0,115,853,0,2,14,1,1,0,0,853,0,1,0,-13
https://www.amazon.com/biot%C3%A8ne-Mouthwash-Breath-Freshener-Treatment/dp/B002KAOAZ4,0,136,853,0,17,58,16,50,0,192,406,194,439,0,53
https://www.amazon.com/Poise-Incontinence-Original-Absorbency-Packaging/dp/B0154QEQ4K,0,159,853,0,18,74,31,109,0,18,772,76,751,0,515
https://www.amazon.com/Disney-Frozen-Size-Playdate-Feature/dp/B07KXFZN5Q,0,105,852,0,18,42,3,59,0,47,310,0,723,0,-43
https://www.amazon.com/Scentco-Graphite-Smencils-10-Pack-Scented/dp/B00LLIK24Y,0,72,852,0,3,30,12,51,0,39,545,225,581,0,10
https://www.amazon.com/Slow-Sex-Craft-Female-Orgasm/dp/0446567183,0,17,852,0,0,5,0,1,0,0,852,0,7,0,385
https://www.amazon.com/American-Crime-Ellen-Page/dp/B0035LPQWI,0,38,852,0,0,30,0,25,0,0,847,0,832,0,-732
https://www.amazon.com/Idle-Hands-Devon-Sawa/dp/0767836332,0,38,852,0,1,28,0,20,0,3,839,0,806,0,778
https://www.amazon.com/Buck-Rogers-25th-Century/dp/B0017106M8,0,103,852,0,0,90,0,53,0,0,844,0,630,0,609
https://www.amazon.com/Original-Christmas-Classics-Red-Nosed-Reindeer/dp/B000R7G6JA,0,189,852,0,54,66,0,40,0,450,353,0,315,0,592
https://www.amazon.com/Apple-MacBook-13-inch-2-3GHz-256GB/dp/B07J3RG68L,0,159,852,0,9,88,5,116,0,13,672,57,835,0,450
https://www.amazon.com/Hells-Angels-Jean-Harlow/dp/B0002MHE1O,0,58,852,0,4,41,0,31,0,262,851,0,584,0,274
https://www.amazon.com/Midsomer-Murders-Early-Cases-Collection/dp/B0011B9W38,0,33,852,0,0,22,0,3,0,0,852,0,4,0,850
https://www.amazon.com/DREAMWORKS-TROLLS-World-Branch-Medium/dp/B0846XB1PT,0,48,852,0,2,28,2,24,0,21,822,0,825,0,711
https://www.amazon.com/George-Balanchines-Nutcracker-Macaulay-Culkin/dp/6304698577,0,112,852,0,2,74,0,45,0,1,842,0,806,0,757
https://www.amazon.com/SpongeBob-SquarePants-Movie-Gamecube/dp/B0002OOUWI,0,60,852,0,2,50,0,45,0,5,849,0,843,0,184
https://www.amazon.com/Bose-SoundLink-Color-Bluetooth-speaker/dp/B01HETFQKS,0,159,852,0,5,76,11,107,0,22,492,0,796,0,-1445
https://www.amazon.com/Rare-Exports-Christmas-English-Subtitled/dp/B0079R7SYS,0,125,852,0,1,112,3,56,0,2,850,0,466,0,-171
https://www.amazon.com/Loving-What-Four-Questions-Change/dp/1400045371,0,75,852,0,1,30,5,8,0,0,852,0,66,0,57
https://www.amazon.com/AmazonBasics-Portable-Travel-Blackout-Suction/dp/B071YVLK63,0,100,852,0,11,18,12,41,0,74,545,12,758,0,61
https://www.amazon.com/Imposter-Frederic-Bourdin/dp/B07GSGPKH6,0,66,852,0,0,48,0,39,0,0,824,0,705,0,-396
https://www.amazon.com/Whiteboard-Sticker-Self-adhesive-School-Drawing/dp/B072MH83XF,0,76,852,0,13,16,0,51,0,121,110,0,717,0,103
https://www.amazon.com/Cars-2-Video-Game-Nintendo-Wii/dp/B004M8K9AW,0,69,852,0,4,38,2,29,0,70,787,0,697,0,357
https://www.amazon.com/Whynter-ARC-14S-Conditioner-Dehumidifier-Activated/dp/B0028AYQDC,0,220,852,0,65,50,4,97,0,133,385,15,702,0,289
https://www.amazon.com/Apple-Watch-Smart-Midnight-Aluminum/dp/B0BDJ1MVBV,0,496,852,0,2,59,37,97,0,1,93,713,848,0,-5
https://www.amazon.com/Marvel-Nemesis-Rise-Imperfects-PlayStation-2/dp/B0009351PM,0,51,852,0,8,27,0,19,0,486,813,0,328,0,-26
https://www.amazon.com/Ray-Ban-0RB3025-Rb3025-Classic-Aviator/dp/B0C7JV4JCZ,0,145,852,0,8,57,27,93,0,4,156,56,835,0,850
https://www.amazon.com/LeapFrog-Original-LeapPad-Learning-System/dp/B00003GPTI,0,45,852,0,3,32,0,36,0,49,741,0,803,0,438
https://www.amazon.com/HP-Cartridge-Tri-Color-3YM58AN-Black/dp/B08412TYML,0,93,852,0,3,49,4,67,0,0,823,0,852,0,622
https://www.amazon.com/Magnetic-Microwave-Cover-Splatter-Anti-Splatter/dp/B09X97K6GC,0,71,852,0,15,28,3,42,0,339,214,0,503,0,-343
https://www.amazon.com/Power-Crunch-Protein-Energy-Peanut/dp/B000FRXJ6A,0,108,852,0,15,30,9,74,0,66,153,252,786,0,18
https://www.amazon.com/Master-Margarita-Mikhail-Bulgakov/dp/0679760806,0,99,852,0,1,46,0,40,0,0,852,0,849,0,543
https://www.amazon.com/Food-Grade-Stainless-Uncrustables-Sandwiches-Uncrustable/dp/B08LZMRLPV,0,29,852,0,1,7,2,20,0,63,690,0,789,0,-132
https://www.amazon.com/Life-Like-Drew-Van-Acker/dp/B07RNB9GK2,0,37,852,0,0,31,1,29,0,0,852,0,839,0,313
https://www.amazon.com/When-You-Trap-Tiger-Keller/dp/1524715700,0,41,852,0,2,17,0,8,0,12,836,0,781,0,-120
https://www.amazon.com/Power-Cord-Compatible-Playstation-Console/dp/B0998Y8DDJ,0,34,852,0,1,6,1,30,0,4,13,0,846,0,553
https://www.amazon.com/Dog-Man-Books-Set-1-10/dp/1338663739,0,159,852,0,5,96,6,60,0,2,829,0,782,0,253
https://www.amazon.com/RAW-Natural-Unbleached-Beeswax-Hempwick/dp/B084VFGR3V,0,27,852,0,5,9,1,5,0,672,387,1,10,0,22
https://www.amazon.com/Dont-Breathe-2-Stephen-Lang/dp/B09DRP8XFF,0,53,852,0,0,44,0,23,0,0,852,0,488,0,-861
https://www.amazon.com/Happy-People-Taiga-Werner-Herzog/dp/B00CFDAOPG,0,57,852,0,1,40,1,36,0,2,730,1,568,0,282
https://www.amazon.com/Mr-Robot-Season-4/dp/B07X1V834N,0,143,852,0,0,108,2,87,0,0,851,1,820,0,170
https://www.amazon.com/AnyTone-AT-D878UVII-Plus-Handheld-Radio/dp/B08ZYXHZWW,0,61,851,0,4,27,8,29,0,29,828,13,813,0,-5
https://www.amazon.com/COOLWAVE-Separators-Spreader-Straightener-Fasciitis/dp/B0BWCF28KC,0,96,851,0,44,38,5,20,0,706,192,0,107,0,849
https://www.amazon.com/Saudism-Dog-Stroller-Large-Adjustable/dp/B0BTP5XJGZ,0,73,851,0,49,1,4,15,0,431,4,1,420,0,-816
https://www.amazon.com/Flushed-Away-David-Bowers/dp/B079HRCD99,0,108,851,0,0,62,2,32,0,0,797,1,483,0,-1939
https://www.amazon.com/Logitech-G935-Wireless-DTS-LIGHTSYNC/dp/B07MP4HT95,0,24,851,0,2,2,0,17,0,0,15,0,851,0,3
https://www.amazon.com/Slow-Fe-High-Potency-Release/dp/B077WZLBKH,0,66,851,0,9,54,1,48,0,323,798,0,525,0,1
https://www.amazon.com/AMM-Set%EF%BC%8C48-Piece-Standard-Extension-universal/dp/B0B2R4Q9GX,0,73,851,0,10,23,1,46,0,30,647,0,821,0,132
https://www.amazon.com/Saturday-Night-Live-Chris-Farley/dp/B0014CS12M,0,187,851,0,25,57,3,41,0,101,390,8,493,0,44
https://www.amazon.com/We-Need-Talk-About-Kevin/dp/B0BLPZJDXY,0,61,851,0,0,46,1,32,0,0,850,0,590,0,749
https://www.amazon.com/This-How-You-Lose-Time/dp/1534430997,0,79,851,0,0,65,1,6,0,0,851,0,0,0,-1685
https://www.amazon.com/Ode-Happiness-Keanu-Reeves/dp/3869302097,0,55,851,0,0,29,0,24,0,0,838,0,829,0,28
https://www.amazon.com/Sud-Scrub-Antimicrobial-Exfoliating-Charcoal/dp/B0BCDL46NP,0,113,851,0,21,45,12,49,0,177,383,292,633,0,24
https://www.amazon.com/Turner-Entertainment-Networks-Watch-TNT/dp/B00BI583GE,0,718,851,0,90,170,20,88,0,147,438,217,331,0,-497
https://www.amazon.com/-/es/%C2%BFQuieres-ser-hijo-Ludwika-Paleta/dp/B0CFP8RTZK,0,41,851,0,0,28,0,14,0,0,797,0,131,0,-1
https://www.amazon.com/Yale-Assure-Key-Free-Touchscreen-Wi-Fi/dp/B0B9HY3614,0,88,851,0,8,36,0,50,0,11,736,0,840,0,208
https://www.amazon.com/PRAIRIE-Sausage-Pull-Top-Protein-Sausages/dp/B004H4R2C4,0,55,851,0,4,26,2,25,0,280,538,0,509,0,277
https://www.amazon.com/Mike-Hunt-Smells-Rejected-Childrens/dp/B0BD2CQPBH,0,43,851,0,0,18,0,8,0,0,850,0,743,0,-94
https://www.amazon.com/Intouchables-Fran%C3%A7ois-Cluzet/dp/B0087IT8FK,0,122,851,0,1,91,0,62,0,0,850,0,811,0,-214
https://www.amazon.com/Reader-Adapter-Camera-Memory-Wansurs/dp/B0B9QZ4W4Y,0,110,851,0,48,31,1,55,0,305,348,0,544,0,357
https://www.amazon.com/Scorpion-King-Rise-Warrior-Widescreen/dp/B001AV3BYK,0,55,851,0,1,40,0,30,0,3,848,0,804,0,804
https://www.amazon.com/Leather-Self-Adhesive-Genuine-Furniture-Drivers/dp/B07QZCJ3JL,0,54,851,0,18,15,0,28,0,368,619,0,167,0,110
https://www.amazon.com/Amazing-Spider-Man-2-Andrew-Garfield/dp/B00JPNZMG0,0,224,851,0,0,153,1,132,0,0,847,0,830,0,-922
https://www.amazon.com/Logitech-Master-Wireless-Mouse-Rechargeable/dp/B071YZJ1G1,0,184,851,0,15,55,8,58,0,0,669,0,794,0,151
https://www.amazon.com/Legend-Zelda-Expansion-Nintendo-available/dp/B06VVQGHHN,0,264,851,0,19,116,16,123,0,155,760,0,669,0,270
https://www.amazon.com/Gangbang-Drunken-Celebration-Evening-Multiple/dp/B0917L851G,0,5,851,0,0,4,0,0,0,0,851,0,0,0,-38
https://www.amazon.com/Recurbate-Passwords/dp/B0CS1DBJSD,0,47,851,0,0,43,0,0,0,0,851,0,0,0,829
https://www.amazon.com/GunfightersINC-Kenai-Chest-Holster-GL0CK/dp/B08MWNP5NW,0,50,851,0,3,31,0,1,0,24,827,0,16,0,-82
https://www.amazon.com/Breeo-Smokeless-Wood-Burning-Live-Fire-Compatibility/dp/B09WG9DDPS,0,93,851,0,13,20,15,55,0,16,13,50,835,0,289
https://www.amazon.com/Supernatural-Santana/dp/B00000J7J4,0,76,851,0,0,58,0,42,0,0,851,0,831,0,114
https://www.amazon.com/Saving-Silverman-Jason-Biggs/dp/B001B6PBWO,0,36,851,0,1,30,0,26,0,1,847,0,819,0,-271
https://www.amazon.com/Jugs-M1700-Football-Passing-Machine/dp/B001DOQ7XG,0,95,851,0,20,22,2,62,0,196,76,8,647,0,-1
https://www.amazon.com/Badlands-Martin-Sheen/dp/0790739240,0,41,851,0,0,27,0,14,0,0,851,0,438,0,656
https://www.amazon.com/T3-SinglePass-Professional-Tourmaline-Adjustable/dp/B0785F92ZV,0,144,851,0,19,50,0,103,0,40,88,0,808,0,-458
https://www.amazon.com/Galaxy-A23-5G-SM-A236U-Excellent/dp/B0BPN14LQG,0,132,851,0,3,72,2,96,0,22,710,0,829,0,-139
https://www.amazon.com/Beats-Studio3-Wireless-Headphones-Renewed/dp/B079THM2FY,0,85,851,0,16,19,4,50,0,118,349,0,727,0,250
https://www.amazon.com/Double-Indemnity-Universal-Legacy-MacMurray/dp/B00005JNG5,0,61,851,0,1,38,0,19,0,0,851,0,711,0,805
https://www.amazon.com/GAIYAH-Self-Tanning-Mitt-Applicator/dp/B07D9DNVYP,0,87,850,0,15,38,0,46,0,346,438,0,484,0,-52
https://www.amazon.com/Sparkling-Calories-Super-Blend-Adaptogens-Nootropics/dp/B0CBSWCNHT,0,27,850,0,2,11,5,7,0,4,835,2,798,0,284
https://www.amazon.com/Best-Choice-Products-Oversized-Backyard/dp/B094YZ9SQ7,0,73,850,0,22,15,2,35,0,451,175,0,398,0,132
https://www.amazon.com/House-Sky-Breath-Crescent-City/dp/163973175X,0,78,850,0,0,51,1,42,0,0,843,0,787,0,137
https://www.amazon.com/Window-Seal-AC-Unit-Conditioner/dp/B07DRQYBZF,0,204,850,0,13,70,0,73,0,65,348,0,729,0,-93
https://www.amazon.com/Black-Elastic-Thick-Curly-Metal/dp/B07D5ZY3GZ,0,58,850,0,17,15,2,21,0,711,85,2,102,0,680
https://www.amazon.com/Pirate-Looks-at-Fifty/dp/0449223345,0,109,850,0,0,60,1,52,0,0,845,0,657,0,-76
https://www.amazon.com/Mule-Clint-Eastwood/dp/B07Q4812JQ,0,102,850,0,1,55,0,31,0,0,850,0,166,0,-689
https://www.amazon.com/Scream-Us-Holiday-Masked-Men-ebook/dp/B09H8DZCMB,0,16,850,0,0,14,0,10,0,0,850,0,630,0,-7
