URL,Traffic (%),Number of Keywords,Traffic,Adwords Positions,Positions with commercial intents in top 20,Positions with informational intents in top 20,Positions with navigational intents in top 20,Positions with transactional intents in top 20,Positions with unknown intents in top 20,Traffic with commercial intents in top 20,Traffic with informational intents in top 20,Traffic with navigational intents in top 20,Traffic with transactional intents in top 20,Traffic with unknown intents in top 20,Traffic Change
https://www.amazon.co.uk/Berghaus-Inflatable-Air-Shelter-Equipment/dp/B0CX27K8LV,0,14,202,0,2,9,0,8,0,6,196,0,196,0,202
https://www.amazon.co.uk/AM-Club-Your-Morning-Elevate/dp/1443456624,0,16,202,0,1,13,0,10,0,0,202,0,196,0,-46
https://www.amazon.co.uk/AmazonBasics-Mini-DisplayPort-HDMI-Adapter/dp/B00NH13K8S,0,10,202,0,0,10,0,9,0,0,202,0,198,0,80
https://www.amazon.co.uk/Gears-of-War-Xbox-360/dp/B000E543MW,0,18,202,0,0,15,1,13,0,0,200,2,199,0,102
https://www.amazon.co.uk/WONDERBOOM-Bluetooth-360-Degree-Waterproof-Dustproof/dp/B07W5JHF97,0,10,202,0,2,7,0,7,0,0,202,0,202,0,-6
https://www.amazon.co.uk/Man-Who-Sold-World/dp/B00001OH7N,0,38,202,0,0,30,0,17,0,0,202,0,144,0,51
https://www.amazon.co.uk/Nickel-Dimed-Barbara-Ehrenreich/dp/1847082629,0,7,202,0,0,6,0,4,0,0,202,0,202,0,-27
https://www.amazon.co.uk/Student-Cookbook-cheap-recipes-students/dp/0753726157,0,16,202,0,4,12,0,11,0,9,196,0,193,0,71
https://www.amazon.co.uk/Monsters-vs-Aliens-Conrad-Vernon/dp/B079HPVXR1,0,13,202,0,2,7,0,3,0,7,201,0,39,0,-58
https://www.amazon.co.uk/Romancing-Mr-Bridgerton-Number-Family-ebook/dp/B004KSRPX8,0,13,202,0,0,12,0,10,0,0,202,0,199,0,103
https://www.amazon.co.uk/Remembering-Ruth-Memoir-Childhood-Sibling/dp/1946989126,0,6,202,0,0,6,0,5,0,0,202,0,176,0,123
https://www.amazon.co.uk/Es-Devlin-Suspension-Disbelief/dp/0500023182,0,11,202,0,0,2,1,3,0,0,198,2,200,0,-18
https://www.amazon.co.uk/Fools-Rush-Matthew-Perry/dp/B09KHN3T2G,0,10,202,0,0,6,0,4,0,0,200,0,10,0,59
https://www.amazon.co.uk/Nerf-Gelfire-MrBeast-Blaster-Rechargeable/dp/B0BQ3L41VM,0,11,202,0,1,10,0,7,0,31,202,0,146,0,-7
https://www.amazon.co.uk/Affair-Remember-Blu-ray-Cary-Grant/dp/B005QV24SE,0,4,202,0,0,4,0,2,0,0,202,0,19,0,186
https://www.amazon.co.uk/Hard-Candy-Patrick-Wilson/dp/B00HQC1NOC,0,9,202,0,0,7,0,6,0,0,202,0,202,0,-24
https://www.amazon.co.uk/Bourne-Collection-DVD-Matt-Damon/dp/B00EF44602,0,32,202,0,0,24,0,10,0,0,202,0,140,0,45
https://www.amazon.co.uk/Logitech-Programmable-Buttons-Computer-Adjustable/dp/B07GS6ZS8J,0,27,202,0,0,19,0,19,0,0,202,0,202,0,15
https://www.amazon.co.uk/Disney-Princess-Toys-Playset/dp/B0CMH8T1MN,0,13,202,0,1,13,0,9,0,5,202,0,175,0,160
https://www.amazon.co.uk/Cocaine-Bear-DVD-Keri-Russell/dp/B0BVSN9CSC,0,32,202,0,0,22,1,0,0,0,202,0,0,0,144
https://www.amazon.co.uk/Costa-Coffee-Monin-Gift-Set/dp/B08CBJKYC8,0,32,202,0,0,28,0,14,0,0,202,0,19,0,-66
https://www.amazon.co.uk/amazon-fire-tv-32-2-series-720p-hd-smart-tv/dp/B09N6SXQKZ,0,72,202,0,2,16,12,15,0,0,135,4,163,0,111
https://www.amazon.co.uk/LEGO-Heart-Keyring-Keyrings-Included/dp/B09NL47DXG,0,14,202,0,0,9,0,7,0,0,202,0,190,0,-12
https://www.amazon.co.uk/Grief-Observed-C-S-Lewis/dp/057129068X,0,6,202,0,1,6,0,4,0,17,202,0,158,0,114
https://www.amazon.co.uk/Fast-Furious-5/dp/B07MMKHGG3,0,11,202,0,0,11,0,11,0,0,202,0,202,0,202
https://www.amazon.co.uk/Like-Mike-Robert-Forster/dp/B00FYH02W0,0,9,202,0,0,6,0,6,0,0,200,0,202,0,-64
https://www.amazon.co.uk/Olafs-Frozen-Adventure-DVD/dp/B07DKYZBKN,0,17,202,0,0,17,0,14,0,0,202,0,199,0,161
https://www.amazon.co.uk/Schwarzkopf-Styling-Residue-Control-Silicone/dp/B0036RFMCA,0,29,202,0,0,27,0,27,0,0,175,0,189,0,114
https://www.amazon.co.uk/Lemmy-DVD/dp/B00478P25Y,0,5,202,0,0,5,0,5,0,0,202,0,202,0,188
https://www.amazon.co.uk/Panasonic-Mirrorless-Camera-Screen-Hybrid/dp/B0BSNWT7NG,0,10,202,0,1,9,0,8,0,46,201,0,151,0,10
https://www.amazon.co.uk/Water-Bottle-Large-Litres-Cover/dp/B0BCYYLMSW,0,37,202,0,2,31,0,8,0,22,202,0,30,0,106
https://www.amazon.co.uk/_DUPLICATE_Central-Intelligence-Theatrical-Version-Johnson/dp/B01M3SQ0JS,0,8,202,0,0,5,0,3,0,0,201,0,198,0,63
https://www.amazon.co.uk/English-Thesaurus-Websters-reference-library/dp/1842050192,0,14,202,0,0,2,9,6,0,0,17,185,21,0,202
https://www.amazon.co.uk/Patrick-Melrose-Series-1/dp/B07FCN4P22,0,11,202,0,0,11,0,10,0,0,202,0,201,0,-1
https://www.amazon.co.uk/France-Route-Planner-Michelin-Country/dp/2061000924,0,22,202,0,3,11,0,15,0,40,79,0,150,0,56
https://www.amazon.co.uk/IMPOSSIBREW-Enhanced-Alcoholic-Science-based-relaxation/dp/B09D8CSHBT,0,41,202,0,1,6,3,6,0,1,16,184,192,0,-1
https://www.amazon.co.uk/Tools-Titans-Billionaires-World-Class-Performers/dp/1785041274,0,9,202,0,0,3,0,2,0,0,202,0,56,0,107
https://www.amazon.co.uk/Gemmy-Skellington-Pumpkin-Halloween-Decoration/dp/B07G2NN8JC,0,11,202,0,0,10,0,1,0,0,202,0,178,0,189
https://www.amazon.co.uk/Catch-Falling-Star-Stacy-Dorning/dp/B07JF9DNWX,0,2,202,0,0,2,0,0,0,0,202,0,0,0,156
https://www.amazon.co.uk/Ultimate-Book-Jewish-Jokes/dp/1861058217,0,13,202,0,11,9,0,1,0,150,123,0,39,0,202
https://www.amazon.co.uk/Ben-Hollys-Little-Kingdom-Season/dp/B00K1BU4KY,0,20,202,0,0,13,2,5,0,0,202,19,65,0,73
https://www.amazon.co.uk/Mars-Protein-Bar-59g-Chocolate/dp/B07TTDJ24B,0,49,202,0,0,11,0,11,0,0,202,0,202,0,-26
https://www.amazon.co.uk/Suck-UK-Cat-Scratching-Toy/dp/B00ZFSFOO4,0,16,202,0,0,9,1,3,0,0,202,0,49,0,-40
https://www.amazon.co.uk/Legends-Star-Lord-Premium-Electronic-Roleplay/dp/B0B3C5TF5Q,0,11,202,0,0,10,0,8,0,0,202,0,199,0,-1
https://www.amazon.co.uk/STV-Group-Player/dp/B00O274I64,0,120,202,0,1,18,47,22,0,0,38,160,29,0,67
https://www.amazon.co.uk/ACTIV-ENERGY-LI-ION-Battery-Cordless/dp/B07W718NTM,0,20,202,0,0,16,1,12,0,0,202,0,191,0,-60
https://www.amazon.co.uk/Sky-Full-Stars-Coldplay/dp/B00KOCDL1O,0,17,202,0,0,12,7,5,0,0,201,56,145,0,25
https://www.amazon.co.uk/Golden-Retriever-Puppies-Top/dp/1731628544,0,8,202,0,2,0,0,0,0,202,0,0,0,0,202
https://www.amazon.co.uk/Rough-Night-DVD-Scarlett-Johansson/dp/B0751LQY6D,0,9,202,0,0,9,0,6,0,0,202,0,143,0,108
https://www.amazon.co.uk/Amcor-SF8000E-V3-Portable-Conditioning-Conditioner/dp/B0892G5Q14,0,8,202,0,0,8,0,7,0,0,202,0,200,0,46
https://www.amazon.co.uk/Nuby-RapidCool-Portable-Bottle-Making/dp/B0CGDJP6YK,0,19,202,0,0,17,1,11,0,0,202,0,185,0,188
https://www.amazon.co.uk/WWE-SmackDown-Here-Comes-Pain/dp/B0000AN1C3,0,21,202,0,0,20,0,20,0,0,202,0,202,0,11
https://www.amazon.co.uk/Dubliners-James-Joyce/dp/0140622179,0,13,202,0,0,11,0,11,0,0,202,0,202,0,-142
https://www.amazon.co.uk/Honey-Monster-Foods-Sugar-Puffs/dp/B00MWVVOBE,0,22,202,0,0,18,0,13,0,0,198,0,193,0,-589
https://www.amazon.co.uk/Akashiya-Brush-Color-CA200-20V/dp/B000VZB51C,0,4,202,0,0,4,0,2,0,0,202,0,96,0,15
https://www.amazon.co.uk/One-Piece-Collection-Episodes-1-26/dp/B00BCKOYCM,0,47,202,0,0,14,2,13,0,0,202,0,189,0,83
https://www.amazon.co.uk/Hollywood-Dressed-Undressed-Century-Cinema/dp/0847821102,0,9,202,0,0,9,0,1,0,0,202,0,7,0,202
https://www.amazon.co.uk/L-O-L-Surprise-O-M-G-Glamper/dp/B08WK7W1XL,0,16,202,0,0,15,0,15,0,0,200,0,200,0,-52
https://www.amazon.co.uk/eXtremeRate-Tactile-Version-Controller-Shoulder/dp/B09LTTMYK8,0,11,202,0,0,10,0,10,0,0,202,0,202,0,46
https://www.amazon.co.uk/Munchkin-Toddler-Pressure-Doorways-No-Screws/dp/B001KC05PM,0,28,202,0,2,18,0,16,0,2,192,0,188,0,54
https://www.amazon.co.uk/Terrifier-Art-Clown-Mask-Adults/dp/B08L9WJ34D,0,7,202,0,0,7,0,4,0,0,202,0,101,0,53
https://www.amazon.co.uk/Tobar-19955-Gooey-Alien-Egg/dp/B004ODYW0S,0,17,202,0,0,17,0,8,0,0,202,0,85,0,-19
https://www.amazon.co.uk/Camp-Saints-Jean-Raspail/dp/1881780074,0,9,202,0,0,9,0,8,0,0,202,0,200,0,13
https://www.amazon.co.uk/Happy-Tamannah-Nikhil-Rahul-Sandesh/dp/B07V39SDYB,0,11,202,0,0,9,0,5,0,0,202,0,7,0,195
https://www.amazon.co.uk/Time-Travelers-Wife-Harvest-Book/dp/015602943X,0,12,202,0,0,11,0,9,0,0,202,0,101,0,65
https://www.amazon.co.uk/Training-Professional-Pulling-Double-Ended-Lightweight/dp/B00589G9YY,0,30,202,0,1,18,2,15,0,0,202,0,200,0,-28
https://www.amazon.co.uk/Cadbury-Brunch-Bar-Bundle-ClickwithNik/dp/B0C177822R,0,26,202,0,1,23,0,19,0,78,124,0,107,0,-10
https://www.amazon.co.uk/Poo-Pourri-Toilet-Spray-Yellow-10/dp/B07CN6ZDVY,0,5,202,0,0,5,0,2,0,0,202,0,27,0,202
https://www.amazon.co.uk/Vosene-Original-Shampoo-300ml/dp/B097CKD7N9,0,20,202,0,1,17,0,16,0,27,175,0,174,0,48
https://www.amazon.co.uk/Sing/dp/B01LTI0P24,0,1,202,0,0,1,0,1,0,0,202,0,202,0,202
https://www.amazon.co.uk/Rockstar-Manhunt-2-PSP/dp/B000NG1LFY,0,6,202,0,0,4,0,4,0,0,202,0,202,0,83
https://www.amazon.co.uk/CURRANZ-Anthocyanin-Concentrate-Supplement-Capsules/dp/B00PXUGGYQ,0,12,202,0,4,2,4,5,0,190,6,6,12,0,133
https://www.amazon.co.uk/Halt-Catch-Fire-Season-1/dp/B00O4ZECJW,0,20,202,0,3,14,0,4,0,155,47,0,18,0,0
https://www.amazon.co.uk/Patches-Twelve-Discreet-SOL-Notebook/dp/B09CLDRJH9,0,32,202,0,2,6,2,2,0,4,198,0,0,0,-14
https://www.amazon.co.uk/Gardens-Moon-Book-Malazan-Fallen/dp/0553819577,0,23,202,0,0,18,0,18,0,0,202,0,202,0,-11
https://www.amazon.co.uk/Pure-Evoke-H4-Bluetooth-Streaming/dp/B01MCQPO8R,0,9,202,0,0,8,0,8,0,0,191,0,197,0,-24
https://www.amazon.co.uk/Reno-911-Season-1/dp/B00EU7VDG4,0,7,202,0,0,7,0,3,0,0,202,0,115,0,39
https://www.amazon.co.uk/Camilles-Web-Sudoku-Large-Print/dp/1543259642,0,19,202,0,0,4,11,1,0,0,76,126,0,0,168
https://www.amazon.co.uk/Inflatable-Bathtub-Portable-Anti-Slip-Bathroom/dp/B098XHZ139,0,18,202,0,0,17,0,15,0,0,202,0,192,0,105
https://www.amazon.co.uk/Book-Five-Rings-Japanese-Traditions/dp/1590302486,0,23,202,0,0,18,0,18,0,0,202,0,202,0,-13
https://www.amazon.co.uk/Great-Uncle-Harry-Tale-War-Empire/dp/1529152615,0,13,202,0,0,12,0,11,0,0,202,0,197,0,35
https://www.amazon.co.uk/Moons-Balloon-David-Niven/dp/0140239243,0,12,202,0,0,9,0,8,0,0,202,0,200,0,121
https://www.amazon.co.uk/That-Sound-Game-people-Adults/dp/B0BPCJ9K56,0,7,201,0,0,7,0,4,0,0,201,0,187,0,-32
https://www.amazon.co.uk/Keith-Colclough-Stones-Kilograms-Converter/dp/B07HTKYHWC,0,241,201,0,0,1,0,0,0,0,0,0,0,0,-172
https://www.amazon.co.uk/Kingston-SA400S37-240G-Solid-State/dp/B01N5IB20Q,0,17,201,0,2,11,0,9,0,27,200,0,132,0,18
https://www.amazon.co.uk/GameSir-X2-Controller-Implosion-more-Type/dp/B08H7MBRYQ,0,9,201,0,6,1,0,1,0,23,17,0,178,0,-14
https://www.amazon.co.uk/Mattel-Games-DKD49-Pictionary-Quick-Draw/dp/B01AIF8A2Q,0,9,201,0,1,7,0,5,0,0,201,0,198,0,-148
https://www.amazon.co.uk/Crayon-Shin-Chan-Shinchan-Reissue/dp/140121715X,0,12,201,0,0,12,0,12,0,0,201,0,201,0,165
https://www.amazon.co.uk/COSORI-Onetouch-Tempered-Nonstick-CAF-L501-KUK/dp/B0936FGLQS,0,20,201,0,1,10,2,13,0,1,186,1,194,0,-163
https://www.amazon.co.uk/American-George-Clooney/dp/B00ET1EPL6,0,23,201,0,0,16,2,16,0,0,201,0,186,0,7
https://www.amazon.co.uk/Mirror-DVD-Jemma-Dallender/dp/B00KN06KWO,0,23,201,0,0,0,15,0,0,0,0,0,0,0,201
https://www.amazon.co.uk/RU-KIM-THUY/dp/1846685486,0,7,201,0,0,7,0,0,0,0,201,0,0,0,200
https://www.amazon.co.uk/3-096-Days-Natascha-Kampusch/dp/0670919993,0,18,201,0,1,15,0,5,0,0,201,0,117,0,60
https://www.amazon.co.uk/Love-Brain-bestselling-author-Hypothesis/dp/1408725770,0,12,201,0,0,6,1,6,0,0,201,0,201,0,95
https://www.amazon.co.uk/Clearasil-Ultra-Rapid-Action-hours/dp/B001RYUB2A,0,12,201,0,0,12,0,12,0,0,201,0,201,0,-1
https://www.amazon.co.uk/Standard-Attacher-Clothing-Fasteners-Organizer/dp/B07N83CNVP,0,14,201,0,0,14,0,9,0,0,201,0,117,0,-107
https://www.amazon.co.uk/Hunter-Killer-DVD-Gerard-Butler/dp/B07JKSX7VD,0,7,201,0,0,7,0,4,0,0,201,0,194,0,199
https://www.amazon.co.uk/Deadwood-Season-3/dp/B00KPVHRXM,0,7,201,0,0,7,0,3,0,0,201,0,150,0,191
https://www.amazon.co.uk/Nespresso-Vertuo-Next-Magimix-Dark/dp/B085VB3XCL,0,32,201,0,0,16,0,13,0,0,201,0,196,0,-24
https://www.amazon.co.uk/Anne-Complete-Collection-1-3-DVD/dp/B08L42HMXB,0,10,201,0,0,9,0,1,0,0,201,0,0,0,147
https://www.amazon.co.uk/Nintendo-045496421489-Bayonetta-2-Switch/dp/B077ZGRPLW,0,14,201,0,0,13,0,11,0,0,201,0,175,0,58
https://www.amazon.co.uk/Mounting-Dream-400x400mm-Installation-MD2377-02-Black/dp/B01M5HI8ZU,0,36,201,0,14,23,0,9,0,19,136,0,95,0,89
https://www.amazon.co.uk/Sabrina-Teenage-Witch-Complete/dp/B078X67CTD,0,11,201,0,0,11,0,9,0,0,201,0,177,0,201
https://www.amazon.co.uk/Sennheiser-MOMENTUM-True-Wireless-Transparent-Black-Silver/dp/B07HRHM8F3,0,16,201,0,0,12,0,10,0,0,201,0,167,0,126
https://www.amazon.co.uk/Tractive-Tracker-Location-Activity-Monitoring/dp/B08M6H284G,0,24,201,0,1,7,11,20,0,0,50,51,201,0,-150
https://www.amazon.co.uk/House-Eliott-Jean-Marsh/dp/144720008X,0,9,201,0,0,6,0,6,0,0,98,0,194,0,201
https://www.amazon.co.uk/Freya-Ridings/dp/B07KZ4H9B5,0,14,201,0,0,8,0,2,0,0,201,0,30,0,7
https://www.amazon.co.uk/Good-Shepherd-DVD-Matt-Damon/dp/B000PMGRM8,0,25,201,0,0,13,0,10,0,0,201,0,196,0,142
https://www.amazon.co.uk/AmazonBasics-Packing-Cubes-Piece-Sets/dp/B017XOA1EK,0,27,201,0,4,6,6,10,0,41,82,7,149,0,128
https://www.amazon.co.uk/Wolf-Wilder-Katherine-Rundell/dp/1408862581,0,11,201,0,0,10,0,10,0,0,201,0,201,0,-41
https://www.amazon.co.uk/Specialist-Sharon-Stone/dp/B00G02BSL2,0,14,201,0,0,9,0,9,0,0,197,0,201,0,122
https://www.amazon.co.uk/Skybound-Games-1239742-Bomb-Cyberfunk/dp/B0CHYYWNNC,0,14,201,0,0,12,0,8,0,0,199,0,68,0,201
https://www.amazon.co.uk/Fathers-Day-Shirley-Hughes/dp/1406385921,0,39,201,0,0,4,0,3,0,0,16,0,14,0,192
https://www.amazon.co.uk/Pussay-Patrol-T-Shirt-Inbetweeners-Movie/dp/B00UJOSMX4,0,17,201,0,1,14,0,9,0,1,201,0,89,0,-63
https://www.amazon.co.uk/Squishmallows-Oficial-Kellytoy-Plush-Animal/dp/B0C8NRGBCN,0,9,201,0,0,6,0,6,0,0,201,0,201,0,95
https://www.amazon.co.uk/Clean-Sweep-Banishing-Everything-Dont/dp/1578633885,0,4,201,0,0,3,0,0,0,0,201,0,0,0,201
https://www.amazon.co.uk/North-Star-James-Caan/dp/B0798V5W36,0,12,201,0,0,8,0,6,0,0,201,0,21,0,101
https://www.amazon.co.uk/Tumbbad-Sohum-Shah/dp/B08KWN19FH,0,6,201,0,0,3,0,3,0,0,163,0,38,0,5
https://www.amazon.co.uk/Jewel-Nile-Danny-Vito/dp/B00FZ7PQ0W,0,17,201,0,0,14,0,5,0,0,187,0,41,0,-45
https://www.amazon.co.uk/Fortnite-Movie-Tymir-Rawlings/dp/B07QB49T5S,0,5,201,0,0,4,1,4,0,0,23,0,201,0,159
https://www.amazon.co.uk/Organic-Chamomile-Egyptian-Camomile-Tea/dp/B00BEGAZYU,0,19,201,0,2,10,0,7,0,2,199,0,195,0,201
https://www.amazon.co.uk/Novelty-Naughty-Knot-Gift-House/dp/B00126FA7O,0,15,201,0,0,15,0,12,0,0,201,0,148,0,68
https://www.amazon.co.uk/Snortium-Pro-Anti-Snoring-Electric-Variable/dp/B0CLXYM8KM,0,3,201,0,2,1,0,0,0,82,119,0,0,0,24
https://www.amazon.co.uk/Kafka-Shore-Vintage-Haruki-Murakami/dp/0099458322,0,8,201,0,0,8,0,8,0,0,201,0,201,0,31
https://www.amazon.co.uk/Calm-Down-Rema-Selena-Gomez/dp/B0BB67V3X3,0,30,201,0,0,23,4,19,0,0,191,37,154,0,38
https://www.amazon.co.uk/Das-Boot-W-N-Military-ebook/dp/B09468PJCB,0,3,201,0,0,3,0,2,0,0,201,0,175,0,199
https://www.amazon.co.uk/Gettin-Old-Luke-Combs/dp/B0BSRY2RBL,0,17,201,0,0,14,0,9,0,0,201,0,79,0,133
https://www.amazon.co.uk/Wahoo-ELEMNT-BOLT-Bike-Computer/dp/B06XT3YX7T,0,28,201,0,0,22,4,27,0,0,180,4,201,0,59
https://www.amazon.co.uk/Sorcerers-Apprentice-Blu-ray-DVD/dp/B003NE4UWY,0,16,201,0,0,10,0,7,0,0,201,0,141,0,186
https://www.amazon.co.uk/Martin-Hyde-John-Masefield/dp/B000MRVZ46,0,4,201,0,0,4,0,2,0,0,201,0,198,0,185
https://www.amazon.co.uk/Alaska-Natural-Sleep-Blindfold-Smooth/dp/B00GSO1D9O,0,7,201,0,2,2,1,1,0,138,63,0,0,0,-33
https://www.amazon.co.uk/Behind-Seams-My-Life-Rhinestones/dp/1529915589,0,8,201,0,0,7,0,7,0,0,201,0,201,0,-1
https://www.amazon.co.uk/Durex-Thin-Feel-Ultra-Condoms/dp/B08419NFQ4,0,28,201,0,8,16,3,3,0,43,163,0,4,0,-158
https://www.amazon.co.uk/LYLE-CROCODILE-DVD-Sony/dp/B0BH8Y3C4S,0,19,201,0,0,16,0,10,0,0,159,0,186,0,92
https://www.amazon.co.uk/GIGABYTE-M27Q-Gaming-Monitor-Black/dp/B08L6XR935,0,12,201,0,1,9,0,10,0,0,106,0,201,0,36
https://www.amazon.co.uk/Decision-Leave-Tang-Wei/dp/B0B8JPSY35,0,12,201,0,0,9,0,3,0,0,201,0,44,0,95
https://www.amazon.co.uk/Lesbian-Sex-Young-Babysitter-Erotica-ebook/dp/B0B7NTB45P,0,6,201,0,0,6,0,0,0,0,201,0,0,0,-80
https://www.amazon.co.uk/KIWI-design-Upgraded-Accessories-Enhanced-Head-Strap/dp/B098JTDPQC,0,16,201,0,1,7,2,11,0,18,75,3,180,0,-6
https://www.amazon.co.uk/Grand-Budapest-Hotel-DVD/dp/B00IONUN34,0,47,201,0,3,29,0,21,0,3,199,0,176,0,47
https://www.amazon.co.uk/Randomise-hilarious-family-friendly-drawing-describing/dp/B018KDFF1C,0,7,201,0,0,7,0,2,0,0,201,0,16,0,19
https://www.amazon.co.uk/REDMAGIC-Pro-Smartphone-Snapdragon-Black-9/dp/B0CP6S3H55,0,75,201,0,2,42,13,58,0,0,124,50,126,0,103
https://www.amazon.co.uk/ROUND-LAB-Moisturizing-moisturizing-Friendly-Reef/dp/B09DGPRM22,0,9,201,0,0,7,0,7,0,0,201,0,201,0,75
https://www.amazon.co.uk/Oranges-Mans-Land-Elizabeth-Laird/dp/0330445588,0,7,201,0,0,7,0,6,0,0,201,0,201,0,28
https://www.amazon.co.uk/Maddox-International-LLC-Shien-TV/dp/B094VVPRPD,0,2,201,0,0,0,2,1,0,0,0,201,0,0,-100
https://www.amazon.co.uk/Little-Riding-First-Fairy-Tales/dp/1848956843,0,16,201,0,0,8,0,1,0,0,197,0,4,0,199
https://www.amazon.co.uk/Revels-Chocolate-Sharing-Pouch-173/dp/B06XGYMY87,0,10,201,0,0,7,0,5,0,0,201,0,201,0,-1506
https://www.amazon.co.uk/Book-Wish-Your-Parents-Children-ebook/dp/B07GRBB9WQ,0,3,201,0,0,2,0,2,0,0,201,0,201,0,-73
https://www.amazon.co.uk/Dracula-Dead-Loving-Leslie-Nielsen/dp/B00FYH57TI,0,14,201,0,0,11,0,13,0,0,185,0,201,0,90
https://www.amazon.co.uk/Redeeming-Love-Francine-Rivers/dp/1782640312,0,7,201,0,0,6,0,6,0,0,201,0,201,0,182
https://www.amazon.co.uk/HOT-SEAT-Thats-Family-Friendly/dp/B01KL273IS,0,13,201,0,0,5,0,0,0,0,201,0,0,0,74
https://www.amazon.co.uk/Masterchef-The-Professionals/dp/B0CNQHF6DK,0,28,201,0,0,17,3,4,0,0,199,2,0,0,197
https://www.amazon.co.uk/Dying-Light-Platinum-Nintendo-Switch/dp/B09HD5KZ9V,0,7,201,0,0,5,0,4,0,0,201,0,201,0,-2
https://www.amazon.co.uk/Disney-Stitch-Insulated-Official-Merchandise/dp/B0BZ58QQPD,0,14,201,0,0,13,0,12,0,0,201,0,196,0,67
https://www.amazon.co.uk/Multi-Functional-Outdoor-Cleaning-Weeding-Planting/dp/B0BXX7F4ZT,0,6,201,0,0,5,1,6,0,0,201,0,201,0,10
https://www.amazon.co.uk/101-Diaper-Punishments-Humiliating-Dominate/dp/1790446295,0,8,201,0,0,5,0,0,0,0,201,0,0,0,201
https://www.amazon.co.uk/Adventures-Babysitting-DVD-Elisabeth-Shue/dp/B000094P3P,0,17,201,0,0,15,0,11,0,0,201,0,180,0,145
https://www.amazon.co.uk/Quick-Roasting-Tin-Rukmini-Iyer/dp/1529110068,0,16,201,0,0,12,0,9,0,0,201,0,198,0,-23
https://www.amazon.co.uk/Imposters-Season-1/dp/B06XNS8CVM,0,15,201,0,0,12,0,10,0,0,200,0,179,0,2
https://www.amazon.co.uk/Yayashi-Toothpaste-Whitening-sp-4-Teeth-Toothpaste-Default/dp/B0C2ZWNK7J,0,8,201,0,2,6,0,3,0,4,199,0,111,0,64
https://www.amazon.co.uk/Wales-Z-Visitors-Map-maps/dp/0008388148,0,25,201,0,0,12,0,0,0,0,198,0,0,0,176
https://www.amazon.co.uk/Morphy-Richards-Soupmaker-Stainless-Steel/dp/B00844D5FG,0,37,201,0,4,15,4,18,0,53,145,5,148,0,58
https://www.amazon.co.uk/Easy-Crossword-Puzzles-Beginners-1/dp/1367806585,0,12,201,0,1,11,0,1,0,2,201,0,5,0,164
https://www.amazon.co.uk/Mystery-At-Blind-Frog-Ranch/dp/B0CMTKKMCQ,0,8,201,0,0,7,0,2,0,0,201,0,177,0,30
https://www.amazon.co.uk/Sponges-FLAWLESS-APPLICATION-Foundation-Blending/dp/B0BN6634NH,0,8,201,0,0,7,0,7,0,0,201,0,201,0,170
https://www.amazon.co.uk/Spigen-Tough-Compatible-Samsung-Galaxy-Black/dp/B0CM57R1QM,0,18,201,0,0,13,2,12,0,0,201,0,194,0,193
https://www.amazon.co.uk/Crucible-Play-Penguin-Modern-Classics/dp/0141182555,0,54,200,0,0,25,3,17,0,0,176,24,151,0,50
https://www.amazon.co.uk/Raspberry-Pi-3-Model-B/dp/B07BDR5PDW,0,31,200,0,1,25,1,27,0,2,197,0,198,0,-6
https://www.amazon.co.uk/Forsaken-Kiefer-Sutherland/dp/B01HUHFQPE,0,13,200,0,0,11,0,9,0,0,199,0,189,0,11
https://www.amazon.co.uk/Inspector-Gamache-Collection-Cruellest-Against/dp/9123881763,0,24,200,0,0,24,0,21,0,0,200,0,193,0,16
https://www.amazon.co.uk/LOreal-Cest-Magic-Cream-Anti-Redness/dp/B07QZ8JRB8,0,23,200,0,0,17,0,16,0,0,199,0,189,0,-25
https://www.amazon.co.uk/Ronseal-RSLOCFLCE5L-Fence-Cedar-Litre/dp/B077ZMJXL5,0,14,200,0,0,13,0,13,0,0,200,0,200,0,67
https://www.amazon.co.uk/What-Katy-Did-Puffin-Classics/dp/0141326719,0,7,200,0,0,7,0,0,0,0,200,0,0,0,-145
https://www.amazon.co.uk/Roux/dp/B001VEJ2G2,0,9,200,0,0,8,0,5,0,0,200,0,195,0,194
https://www.amazon.co.uk/Chariots-Gods-Was-God-Astronaut/dp/0285629115,0,11,200,0,0,10,0,6,0,0,200,0,175,0,70
https://www.amazon.co.uk/Scenes-My-Life-Michael-Williams/dp/1035009560,0,6,200,0,0,2,0,0,0,0,192,0,0,0,200
https://www.amazon.co.uk/STELLA-ARTOIS-112498798-Stella-Unfiltered/dp/B09WRMVTRG,0,19,200,0,0,8,0,7,0,0,198,0,198,0,187
https://www.amazon.co.uk/Bounce-Myth-Talent-Power-Practice/dp/0007350546,0,19,200,0,3,8,3,3,0,0,193,1,140,0,6
https://www.amazon.co.uk/Fisher-Price-GHY03-Stationary-Musical-Multicolour/dp/B07Q4DTSFM,0,14,200,0,1,4,6,10,0,5,65,118,168,0,-117
https://www.amazon.co.uk/England-Mine-Jack-Lowden/dp/B07482672Y,0,8,200,0,0,5,0,3,0,0,174,0,27,0,95
https://www.amazon.co.uk/Salems-Lot-David-Soul/dp/B07663T2P3,0,29,200,0,0,20,0,17,0,0,200,0,186,0,22
https://www.amazon.co.uk/Cove-Richard-OBarry/dp/B00ET1P2XQ,0,10,200,0,0,10,0,10,0,0,200,0,200,0,-116
