URL,Traffic (%),Number of Keywords,Traffic,Adwords Positions,Positions with commercial intents in top 20,Positions with informational intents in top 20,Positions with navigational intents in top 20,Positions with transactional intents in top 20,Positions with unknown intents in top 20,Traffic with commercial intents in top 20,Traffic with informational intents in top 20,Traffic with navigational intents in top 20,Traffic with transactional intents in top 20,Traffic with unknown intents in top 20,Traffic Change
https://www.amazon.de/Catch-Killer-Shailene-Woodley/dp/B0CGPKSXTB,0,46,259,0,0,28,0,27,0,0,164,0,243,0,-351
https://www.amazon.de/Land-Stories-magische-Suche-Wunschzauber/dp/3737356327,0,13,259,0,0,13,0,12,0,0,259,0,259,0,-78
https://www.amazon.de/EKG-Lineal-professional-Lagetypen-Periodendauer/dp/3869573090,0,32,259,0,0,9,0,1,0,0,259,0,116,0,127
https://www.amazon.de/Almanack-Naval-Ravikant-Wealth-Happiness/dp/1544514212,0,6,259,0,0,6,0,5,0,0,259,0,245,0,48
https://www.amazon.de/Samsung-Schreiben-Interne-Videobearbeitung-MZ-V9P1T0BW/dp/B0B9C3ZVHR,0,35,259,0,2,26,0,23,0,19,239,0,221,0,21
https://www.amazon.de/Desenchantee-Myl%C3%A8ne-Farmer/dp/B00QJAS35E,0,11,259,0,0,11,0,8,0,0,259,0,252,0,256
https://www.amazon.de/Plunderer-Season-Part-Blu-ray-Digital/dp/B0932CSQTY,0,5,259,0,0,5,0,4,0,0,259,0,257,0,254
https://www.amazon.de/Nestl%C3%A9-BEBA-Anfangsmilch-Anfangsnahrung-Geburt/dp/B085Y2K33H,0,33,259,0,11,19,1,9,0,43,223,0,8,0,68
https://www.amazon.de/Ravensburger-24944-Sprech-Hexe-Lernspiel-Spielend/dp/B0CRDR2TDD,0,15,259,0,0,12,0,11,0,0,259,0,258,0,-27
https://www.amazon.de/Cricut-PC2007002-Maker-Intelligente-Schneidemaschine/dp/B07TJ6WR7N,0,20,259,0,0,14,1,15,0,0,259,0,259,0,150
https://www.amazon.de/Casio-technischer-wissenschaftlicher-Schulrechner-Funktionen/dp/B097L7GDG9,0,26,259,0,0,26,0,26,0,0,259,0,259,0,-48
https://www.amazon.de/Werner-Volles-Roo%C3%A4%C3%A4%C3%A4-R%C3%B6tger-Feldmann/dp/B00004SAIF,0,6,259,0,0,4,0,4,0,0,259,0,259,0,-19
https://www.amazon.de/Ich-musste-kaputt-machen-Jahrhundert-M%C3%B6rders/dp/3548374794,0,15,259,0,1,11,0,2,0,3,259,0,246,0,223
https://www.amazon.de/Lie-Me-Guillaume-Tonquedec/dp/B0CCSP5MPG,0,9,259,0,0,8,0,8,0,0,259,0,259,0,183
https://www.amazon.de/ABYstyle-SHIPPUDEN-Sharingan-Mechanischer-Schl%C3%BCsselanh%C3%A4nger/dp/B09MWKCPH1,0,9,259,0,0,9,0,3,0,0,259,0,228,0,259
https://www.amazon.de/Fahrradalarm-Fernbedienung-Fahrradalarm-Sicherheitsschloss-Einbruchalarm/dp/B08T5LG9K5,0,15,259,0,3,3,0,11,0,1,81,0,188,0,256
https://www.amazon.de/Wohlf%C3%BChlgewicht-Di%C3%A4t-Zwang-befreist-Wohlf%C3%BChlfigur-erreichst/dp/342667582X,0,29,259,0,0,15,0,3,0,0,259,0,59,0,56
https://www.amazon.de/-/en/Anne-Wiazemsky/dp/B000FFJT2A,0,3,259,0,0,3,0,3,0,0,259,0,259,0,-18
https://www.amazon.de/Bruce-Springsteen-Dancing-Dark-7/dp/B003ZEEOAA,0,6,259,0,0,6,0,6,0,0,259,0,259,0,259
https://www.amazon.de/Xbox-360-E-250GB-Console/dp/B00D9FQAM0,0,5,259,0,0,5,0,5,0,0,259,0,259,0,167
https://www.amazon.de/Blood-And-Bone-DVD/dp/B002SVP9IM,0,8,258,0,0,7,0,8,0,0,258,0,258,0,98
https://www.amazon.de/Killing-Gunther-Blu-ray-Arnold-Schwarzenegger/dp/B083XW6F8C,0,7,258,0,0,4,0,4,0,0,258,0,258,0,178
https://www.amazon.de/Die-H%C3%B6lle-andere-Reiseziele-Autobiografie/dp/383218399X,0,6,258,0,0,6,0,1,0,0,258,0,65,0,257
https://www.amazon.de/Incutex-Nasenpflaster-Schnarchen-Nasenstrips-Schnarchstoppper/dp/B06XNWR42T,0,36,258,0,2,34,0,17,0,14,242,0,53,0,-234
https://www.amazon.de/Etienne-Aigner-Explosive-Eau-Toilette/dp/B08HSHJ6D1,0,12,258,0,0,11,0,8,0,0,258,0,147,0,-15
https://www.amazon.de/BOOX-Tablet-Note-Android-G-Sensor/dp/B0CJDQRM8Z,0,15,258,0,0,9,0,8,0,0,258,0,206,0,86
https://www.amazon.de/Jurassic-World-Tyrannosaurus-Supercolosal-Dinosaurier/dp/B082YPW2L8,0,36,258,0,0,35,0,13,0,0,258,0,123,0,191
https://www.amazon.de/Gift-Die-dunkle-Gabe/dp/B004R8U11Y,0,13,258,0,0,12,0,12,0,0,258,0,258,0,252
https://www.amazon.de/Oliver-Kahn-die-Liebe-Fussball/dp/B00J8Y87S6,0,27,258,0,0,16,0,0,0,0,258,0,0,0,258
https://www.amazon.de/Garmin-Forerunner-Herzfrequenzmessung-Handgelenk-Notifications/dp/B01CPPSWAM,0,19,258,0,0,17,0,17,0,0,258,0,258,0,63
https://www.amazon.de/Zum-Paradies-fulminante-Roman-Autorin/dp/3546100514,0,10,258,0,0,5,0,5,0,0,40,0,258,0,0
https://www.amazon.de/Ben-Hur-Martha-Scott/dp/B00EVAJJRU,0,29,258,0,0,22,0,21,0,0,258,0,257,0,24
https://www.amazon.de/Plantur-21-F71000-Nutri-Coffein-Shampoo-250/dp/B006F8UFBU,0,10,258,0,0,10,0,7,0,0,258,0,245,0,67
https://www.amazon.de/Rolling-Hackney-Diamonds-Digipak-AUTOGRAMMKARTE/dp/B0CL2L7XP4,0,22,258,0,0,15,0,13,0,0,148,0,244,0,-577
https://www.amazon.de/The-Tourist-DVD-12/dp/B004HO59U6,0,10,258,0,0,7,0,6,0,0,255,0,253,0,258
https://www.amazon.de/Kranke-Pflege-Gemeinsam-aus-Notstand/dp/3608503846,0,3,258,0,0,2,0,2,0,0,258,0,258,0,86
https://www.amazon.de/Rolling-Stones-Sympathy-Devil/dp/B000FFJT2A,0,7,258,0,0,7,0,7,0,0,258,0,258,0,80
https://www.amazon.de/Bosch-Professional-06019C6302-Industriestaubsauger-Verl%C3%A4ngerungsrohre/dp/B07WH4QD8H,0,25,258,0,0,22,0,22,0,0,258,0,258,0,-238
https://www.amazon.de/Liebevolle-Gedanken-ganzes-Jahr-Herzensgeschenke-ebook/dp/B082DKRFSV,0,7,258,0,0,6,0,1,0,0,258,0,17,0,165
https://www.amazon.de/Probenr%C3%B6hrchen-Reaktionsgef%C3%A4%C3%9F-Schnappdeckeln-Reaktionsgef%C3%A4%C3%9Fe-Zentrifugenr%C3%B6hrchen-0/dp/B0C2GM3D7H,0,13,258,0,0,9,0,0,0,0,258,0,0,0,2
https://www.amazon.de/Help-Kathryn-Stockett/dp/0141047704,0,10,258,0,0,8,0,7,0,0,258,0,258,0,10
https://www.amazon.de/Die-Erfindung-Wahrheit-dt-OV/dp/B073G3ZWV7,0,9,258,0,0,7,1,6,0,0,258,0,255,0,66
https://www.amazon.de/Aigner-Debut-femme-Parfum-Vaporisateur/dp/B00DW660QM,0,19,258,0,3,16,0,13,0,23,258,0,229,0,-17
https://www.amazon.de/Love-Brain-Ali-Hazelwood/dp/0593336844,0,5,258,0,0,5,0,5,0,0,258,0,258,0,40
https://www.amazon.de/The-Great-Wall/dp/B06VSPXKH9,0,7,258,0,0,6,0,5,0,0,258,0,256,0,258
https://www.amazon.de/Sexuality-China-Routledge-Studies-Transition/dp/0415401437,0,5,258,0,1,4,0,2,0,0,258,0,191,0,-113
https://www.amazon.de/Weihnachtskugeln-Au%C3%9Fenbereich-frostsicher-wetterfest-Bordeaux/dp/B09FQ62SDQ,0,44,258,0,0,44,0,14,0,0,258,0,68,0,165
https://www.amazon.de/-/en/Christian-Bale/dp/B01423S8A4,0,4,258,0,0,3,0,2,0,0,258,0,176,0,249
https://www.amazon.de/Mr-Bill-Danny-DeVito/dp/B00103N3QO,0,9,258,0,0,7,0,7,0,0,256,0,255,0,-84
https://www.amazon.de/Take-Zwei-Jahrzehnte-Mafia/dp/B007IEDFPI,0,13,258,0,0,8,0,6,0,0,258,0,141,0,65
https://www.amazon.de/No-Escape-dt-Owen-Wilson/dp/B01BKYMCSM,0,11,258,0,0,5,0,4,0,0,258,0,258,0,-26
https://www.amazon.de/High-Arrival-Memoir-Mackenzie-Phillips/dp/1439153868,0,4,258,0,0,4,0,4,0,0,258,0,258,0,254
https://www.amazon.de/21-Estefania/dp/B0BFWNJFTJ,0,30,258,0,0,22,3,18,0,0,253,3,248,0,23
https://www.amazon.de/Yakety-Theme-Benny-Hill-Show/dp/B007WG4TCU,0,27,258,0,0,26,2,12,0,0,245,18,121,0,243
https://www.amazon.de/Zwielicht-Richard-Gere/dp/B00005LO7W,0,13,258,0,0,11,0,11,0,0,258,0,258,0,-12
https://www.amazon.de/FORMIZON-Blasenmaschine-Automatischer-Seifenblasenhersteller-Geburtstagsgeschenke/dp/B0BTXZJDGN,0,4,258,0,0,3,0,2,0,0,258,0,253,0,258
https://www.amazon.de/Liebes-Leben-Erz%C3%A4hlungen-Alice-Munro/dp/3100488326,0,10,258,0,1,6,1,3,0,5,250,3,71,0,196
https://www.amazon.de/Deep-Silver-4020628089511-Emergency-5/dp/B00MHOPY6C,0,13,258,0,1,6,0,6,0,0,249,0,249,0,9
https://www.amazon.de/Chained-Vincent-DOnofrio/dp/B00BGJ6VFC,0,13,258,0,0,11,0,10,0,0,258,0,258,0,55
https://www.amazon.de/Prinz-Von-%C3%84gypten-Kinderfilm-Zeichentrick/dp/B007GL5MO0,0,8,258,0,0,6,0,6,0,0,258,0,258,0,255
https://www.amazon.de/Planet-Erde-komplette-Serie-Bonus-Disc/dp/B000TNDWUS,0,42,258,0,0,33,0,25,0,0,258,0,240,0,149
https://www.amazon.de/LOROSCOPO-DI-CRISTO/dp/8893465728,0,2,258,0,0,2,0,2,0,0,258,0,258,0,258
https://www.amazon.de/Klipsch-1065804-RP-600M/dp/B07G3D2C8S,0,10,258,0,0,7,0,7,0,0,258,0,258,0,154
https://www.amazon.de/Ronja-R%C3%A4ubertochter-Hanna-Zetterberg/dp/B00OL29RG6,0,15,258,0,0,10,0,10,0,0,258,0,258,0,-122
https://www.amazon.de/Born-Be-Alive-Expanded-Remastered/dp/B00D3AAJSW,0,13,258,0,0,12,0,12,0,0,256,0,256,0,-439
https://www.amazon.de/Ring-Elena-Gilbert-Vampire-Diaries/dp/B017XYAIK2,0,17,258,0,0,17,0,4,0,0,258,0,43,0,255
https://www.amazon.de/Nokia-8210-4G-Konnektivit%C3%A4t-integriertem-klassischem-blau/dp/B0B6WLBKKR,0,10,258,0,0,9,0,8,0,0,258,0,254,0,-125
https://www.amazon.de/Legends-of-the-Fall-Blu-ray/dp/B000F9RB8K,0,9,258,0,0,9,0,8,0,0,258,0,256,0,-36
https://www.amazon.de/Heroes-Staffel-1-dt-OV/dp/B00IKR6NZQ,0,15,258,0,0,14,0,7,0,0,258,0,28,0,152
https://www.amazon.de/Stan-Eminem-Feat-Dido/dp/B000053ZRV,0,9,258,0,0,6,0,5,0,0,258,0,258,0,-10
https://www.amazon.de/Jingle-Bell-Princess/dp/B0B9Z628R4,0,11,258,0,0,9,0,9,0,0,258,0,258,0,-185
https://www.amazon.de/Durchlauferhitzer-Haofy-Elektronische-Temperatur-Badezimmer/dp/B07Y9K1BLN,0,27,258,0,0,25,0,14,0,0,256,0,87,0,257
https://www.amazon.de/Kelebek-Hammam-Handschuh-T%C3%BCrkisches-Bad-Handschuh/dp/B071GK1LFK,0,3,258,0,0,2,0,2,0,0,258,0,258,0,101
https://www.amazon.de/Trotro/dp/B07NNRGTJJ,0,5,258,0,0,3,2,3,0,0,256,2,256,0,-20
https://www.amazon.de/Hooked-Never-After-Dark-Romance-Booktok-Sensation/dp/349250759X,0,21,258,0,0,17,0,14,0,0,258,0,186,0,81
https://www.amazon.de/G-R-Cem-Yilmaz/dp/B082P6HL9D,0,9,258,0,0,8,0,7,0,0,258,0,256,0,6
https://www.amazon.de/Katzenbrunnen-Stouchi-Trinkbrunnen-Wasserbrunnen-Durchsichtiger/dp/B0C4T2Y4BQ,0,9,258,0,5,2,0,0,0,252,52,0,0,0,258
https://www.amazon.de/Festnight-Wasserdicht-Winterfest-Bogendach-Gartenpavillon/dp/B0C9J4396L,0,26,258,0,8,12,2,11,0,41,217,1,217,0,137
https://www.amazon.de/No-Strings-Attached-Natalie-Portman/dp/B00K79THVC,0,14,258,0,0,11,0,9,0,0,258,0,255,0,228
https://www.amazon.de/Gentleman-Handbuch-klassischen-Herrenmode/dp/3848001977,0,7,258,0,0,6,0,6,0,0,258,0,258,0,17
https://www.amazon.de/MAX-Factory-Parade-Astolfo-Figure/dp/B0BD4KSX4C,0,16,258,0,0,16,0,12,0,0,258,0,249,0,210
https://www.amazon.de/Essen-gegen-Schmerzen-Genussrezepte-Bewegungsapparat-ebook/dp/B0C26NYRRR,0,12,258,0,0,5,0,3,0,0,258,0,23,0,7
https://www.amazon.de/PLAYMOBIL-9240-Playmobil-L%C3%B6wenritter-Festung/dp/B01M0POSY1,0,18,258,0,0,17,0,12,0,0,258,0,211,0,115
https://www.amazon.de/-/en/dp/B0CH99W3G7,0,41,258,0,0,30,0,9,0,0,253,0,13,0,131
https://www.amazon.de/Scarlett-Johansson-%C3%84sthetik-Geschenke-Schlafzimmer/dp/B09RMKM99V,0,3,258,0,0,3,0,0,0,0,258,0,0,0,77
https://www.amazon.de/Pornoground-Vinyl-Single-Corvin-Dalek/dp/B00005N8EZ,0,4,258,0,3,0,0,0,0,258,0,0,0,0,191
https://www.amazon.de/Escentric-Molecules-Molecule-Toilette-Spray/dp/B003H77EGQ,0,53,258,0,0,35,1,42,0,0,257,0,258,0,7
https://www.amazon.de/Die-Gesetze-Gewinner-Bodo-Sch%C3%A4fer/dp/3936135886,0,14,258,0,0,13,0,13,0,0,258,0,258,0,19
https://www.amazon.de/Bambusfaser-perfekte-Best%C3%A4uben-Ausrollen-Kohlenhydraten/dp/B07HNMB8JS,0,17,258,0,0,7,0,7,0,0,252,0,128,0,181
https://www.amazon.de/Gangsters-Paradise-Rapulana-Seiphemo/dp/B004CDLHDA,0,10,258,0,0,8,0,7,0,0,258,0,257,0,212
https://www.amazon.de/Cholesterin-L%C3%BCge-M%C3%A4rchen-b%C3%B6sen-Cholesterin/dp/3776622776,0,17,258,0,0,7,0,5,0,0,258,0,162,0,10
https://www.amazon.de/Rotenbach-Dachbox-Gep%C3%A4ckbox-Dachkoffer-Autobox/dp/B074K18XZX,0,10,258,0,0,5,0,8,0,0,84,0,258,0,-4
https://www.amazon.de/N-N-Heiko-Sch%C3%B6ning-Hardcover-Kartenspiel/dp/B09V8BRKV6,0,4,258,0,0,4,0,1,0,0,258,0,96,0,256
https://www.amazon.de/H%C3%BCnnap-Johannisbrot-Zusatzstoffe-Johnnisbrotmehl-Glutenfrei/dp/B08372ZSL5,0,12,258,0,0,11,0,0,0,0,258,0,0,0,191
https://www.amazon.de/Nestle-Sch%C3%B6ller-Kaktus-Friends-Tiefgefroren/dp/B01MU5BAPG,0,51,258,0,0,37,0,8,0,0,254,0,58,0,-40
https://www.amazon.de/Acme-Projects-wasserdicht-atmungsaktiv-YKK-Rei%C3%9Fverschl%C3%BCsse/dp/B07XPGYM58,0,7,258,0,0,6,0,4,0,0,258,0,179,0,2
https://www.amazon.de/Gute-Nacht-Gorilla-Peggy-Rathmann/dp/389565177X,0,10,258,0,0,4,0,4,0,0,258,0,258,0,7
https://www.amazon.de/KOSMOS-617288-Gecko-Run-Starter-Set/dp/B0CYHMTFL4,0,8,258,0,0,8,0,8,0,0,258,0,258,0,258
https://www.amazon.de/Jahren-Legend%C3%A4r-seit-1977-2023/dp/B0BRWGM152,0,33,258,0,0,33,0,0,0,0,258,0,0,0,-300
https://www.amazon.de/X-Men-Zukunft-Vergangenheit-Rogue-Blu-ray/dp/B00VJ4ZON4,0,20,258,0,0,17,0,13,0,0,256,0,252,0,123
https://www.amazon.de/Die-Wochenzeitung-Junge-Freiheit-Programmatik/dp/3531154214,0,16,258,0,0,2,14,3,0,0,0,258,10,0,146
https://www.amazon.de/Gaskartuschen-Gaskartusche-Gasheizung-Gasbrenner-L%C3%B6tbrenner/dp/B06VTF4RJ8,0,26,258,0,1,25,0,14,0,9,258,0,177,0,-4
https://www.amazon.de/Transformers-Aufstieg-Bestien-Anthony-Ramos/dp/B0C7MFCF55,0,65,258,0,0,26,1,26,0,0,240,0,241,0,-61
https://www.amazon.de/Alive-Gib-nicht-auf-Blu-ray/dp/B08W6QD444,0,4,258,0,0,2,0,2,0,0,249,0,249,0,235
https://www.amazon.de/Roman-Polanskis-Macbeth-Jon-Finch/dp/B00FZF24D6,0,17,258,0,0,16,0,16,0,0,258,0,258,0,27
https://www.amazon.de/-/en/Colleen-Hoover/dp/3423283815,0,3,258,0,0,3,0,3,0,0,258,0,258,0,189
https://www.amazon.de/Autumn-Falling-Debra-Tash/dp/1602728356,0,2,258,0,0,2,0,2,0,0,258,0,258,0,258
https://www.amazon.de/Ancient-Heart-Tanita-Tikaram/dp/B000025UOX,0,10,258,0,0,9,0,1,0,0,258,0,0,0,256
https://www.amazon.de/Vaseline-Lip-Therapy-Original-20g/dp/B002GC9UZG,0,11,258,0,0,7,1,3,0,0,258,0,254,0,-122
https://www.amazon.de/Verbatim-M-Disc-BDXL-981195-blau/dp/B011PGT2FQ,0,10,258,0,0,10,0,10,0,0,258,0,258,0,84
https://www.amazon.de/Fisher-Price-Rainforest-Music-Lights-Deluxe/dp/B0C9D7W25W,0,28,258,0,0,28,0,27,0,0,258,0,258,0,17
https://www.amazon.de/Pom-B%C3%A4r-6530-POM-B%C3%84R-Original-75/dp/B012I5M29G,0,46,258,0,0,33,11,16,0,0,238,46,76,0,17
https://www.amazon.de/Fly-Jeff-Goldblum/dp/B0009YVCX6,0,13,258,0,0,12,0,11,0,0,258,0,241,0,114
https://www.amazon.de/Libellud-Asmodee-Mysterium/dp/B09DC28HSL,0,8,258,0,0,7,0,6,0,0,258,0,254,0,-36
https://www.amazon.de/SOL-JANEIRO-BUM-JET-SET/dp/B089R5T26N,0,21,258,0,0,18,2,19,0,0,258,0,255,0,77
https://www.amazon.de/Monster-High-Buh-York/dp/B013J9XA00,0,8,258,0,0,8,0,8,0,0,258,0,258,0,-38
https://www.amazon.de/Resident-Evil-Deluxe-Xbox-Download/dp/B0BTM4JFRC,0,13,258,0,0,9,0,9,0,0,258,0,204,0,122
https://www.amazon.de/Nikon-D300-SLR-Digitalkamera-Megapixel-LiveView/dp/B000VDATEI,0,14,257,0,0,13,0,14,0,0,251,0,257,0,58
https://www.amazon.de/Prey-Bridget-Moynahan/dp/B019HSN0E8,0,8,257,0,0,7,1,8,0,0,257,0,257,0,-222
https://www.amazon.de/Plex-Inc/dp/B004Y1WCDE,0,68,257,0,7,4,22,16,0,45,2,7,203,0,125
https://www.amazon.de/Saw-IV-Unrated/dp/B001CZVWRC,0,6,257,0,0,6,0,6,0,0,257,0,257,0,211
https://www.amazon.de/Takis-Chips-Sorten-Grosspackung-Sticker/dp/B0C2NGRJ28,0,20,257,0,0,19,0,0,0,0,256,0,0,0,26
https://www.amazon.de/Laura-Branigan-Self-Control-AMIGA/dp/B01017SIJG,0,8,257,0,0,8,0,3,0,0,257,0,116,0,187
https://www.amazon.de/KGN39AIAT-Stand-K%C3%BChl-Gefrier-Kombination-freistehende-K%C3%BChlkombination-Gefrierbereich/dp/B0BCSPR4TS,0,3,257,0,0,0,0,3,0,0,0,0,257,0,112
https://www.amazon.de/Liebe-auf-Weihnachtspier-Sarah-Power/dp/B0C95N6KVZ,0,3,257,0,0,3,0,2,0,0,257,0,229,0,-24
https://www.amazon.de/White-Vinyl-LP/dp/B0CGRTMJ3H,0,4,257,0,0,4,0,2,0,0,257,0,1,0,257
https://www.amazon.de/Rough-Sex-Ep-Lords-Acid/dp/B000000UMI,0,3,257,0,0,3,0,1,0,0,257,0,16,0,211
https://www.amazon.de/Drei-Damen-vom-Grill-komplette/dp/B00MH9NE9G,0,15,257,0,0,13,0,3,0,0,257,0,7,0,19
https://www.amazon.de/Guardians-of-the-Galaxy-4/dp/B001J0CMY2,0,8,257,0,2,8,0,4,0,2,257,0,255,0,61
https://www.amazon.de/Flug-Phoenix-Dennis-Quaid/dp/B000AT59AW,0,19,257,0,0,17,1,15,0,0,257,8,247,0,150
https://www.amazon.de/PLAYMOBIL-9220-Ghostbusters-Ecto-1/dp/B07L8XWYLC,0,11,257,0,0,11,0,11,0,0,257,0,257,0,-40
https://www.amazon.de/Moocuca-Elektrischer-Schutzbrillen-Wiederaufladbare-Spielzeugspiele/dp/B0B3XR923Y,0,9,257,0,3,5,2,0,0,11,247,1,0,0,257
https://www.amazon.de/Meine-Stadt-fantasievolle-Geschichte-st%C3%BCrmischen/dp/3518431064,0,10,257,0,0,5,6,3,0,0,243,257,0,0,170
https://www.amazon.de/Harvest-Moon-Anthos-Nintendo-Switch/dp/B0C5PDMGKW,0,13,257,0,0,13,0,12,0,0,257,0,257,0,249
https://www.amazon.de/Samsung-Fernseher-GQ75LS03BGUXZG-Deutsches-austauschbare/dp/B0BXT8CNDF,0,66,257,0,1,43,0,38,0,0,257,0,228,0,-235
https://www.amazon.de/FIFINE-Kondensator-Mikrofone-Microphone-Stummschalttaste-black/dp/B09MHRYY5C,0,11,257,0,1,6,1,8,0,4,164,62,253,0,-57
https://www.amazon.de/ADSBexchange-com-RTL2832U-basierter-Verst%C3%A4rker-Software-industrieller/dp/B09F2ND4R6,0,11,257,0,0,3,6,4,0,0,0,257,254,0,113
https://www.amazon.de/Kirbys-Adventure-Wii-Nintendo/dp/B005QKFRJI,0,11,257,0,0,9,0,9,0,0,257,0,257,0,11
https://www.amazon.de/Hello-Name-Doris-%C3%84lterwerden-Fortgeschrittene/dp/B01IXCQ78U,0,13,257,0,0,11,0,12,0,0,235,0,257,0,-7
https://www.amazon.de/Die-Legende-vom-Ozeanpianisten-Roth/dp/B00004W48G,0,8,257,0,0,8,0,7,0,0,257,0,255,0,89
https://www.amazon.de/Dell-STD-Curved-Video-Conferencing/dp/B08X1FDTS1,0,5,257,0,0,2,0,2,0,0,257,0,257,0,193
https://www.amazon.de/Marcella-Saison-1/dp/B07W6C983G,0,10,257,0,0,8,0,4,0,0,257,0,207,0,186
https://www.amazon.de/Rosenstein-S%C3%B6hne-Sahnesyphon-Sahnespender-Schlagsahne/dp/B07CYT4N62,0,13,257,0,7,1,0,2,0,159,96,0,98,0,89
https://www.amazon.de/Warner-Bros-2145251-Mad-Max/dp/B00BT9DVDE,0,16,257,0,0,14,0,14,0,0,247,0,247,0,198
https://www.amazon.de/Hours-dt-James-Badge-Dale/dp/B01B70MAGI,0,10,257,0,0,9,0,9,0,0,257,0,257,0,-88
https://www.amazon.de/Liebe-ist-was-Idioten-mich/dp/3733501519,0,4,257,0,0,3,1,0,0,0,254,2,0,0,247
https://www.amazon.de/LEGO-Creator-10214-Tower-Bridge/dp/B003Q6BQOY,0,9,257,0,0,9,0,8,0,0,257,0,111,0,-26
https://www.amazon.de/Fanta-Mango-Dragonfruit-24er-EINWEG/dp/B08FD7PDQN,0,35,257,0,0,32,0,0,0,0,254,0,0,0,61
https://www.amazon.de/While-You-Were-Sleeping-UK/dp/B00004CX99,0,4,257,0,0,4,0,4,0,0,257,0,257,0,257
https://www.amazon.de/Maske-X-Sido/dp/B000BRY5T4,0,9,257,0,0,7,0,7,0,0,248,0,155,0,35
https://www.amazon.de/Ripper-Street-Staffel-Uncut-Version/dp/B079SL63R5,0,3,257,0,0,2,0,2,0,0,257,0,257,0,0
https://www.amazon.de/Rainbow-1-LED-Leuchten-beweglichen-Sicherheitsgurten-Lenkrad/dp/B0BHD6BQB1,0,11,257,0,0,4,0,1,0,0,257,0,119,0,58
https://www.amazon.de/Sheeran-Neues-Subtract-Deluxe-tracks/dp/B0C3XNN7DJ,0,26,257,0,1,16,2,16,0,9,247,0,214,0,-25
https://www.amazon.de/Kinder-Witze-zum-Ablachen-2023-Kalender/dp/3830379765,0,7,257,0,5,0,0,0,0,256,0,0,0,0,257
https://www.amazon.de/Octalus-Deep-Rising-Treat-Williams/dp/B00004RYRF,0,9,257,0,0,9,0,8,0,0,257,0,251,0,52
https://www.amazon.de/Abenteuer-Gilligans-komplette-24-teilige-Zeichentrickserie/dp/B08VCQWT8J,0,13,257,0,0,10,0,9,0,0,257,0,257,0,-53
https://www.amazon.de/eat-this-Vegan-Street-Food/dp/3771646448,0,13,257,0,0,8,7,4,0,0,257,17,240,0,117
https://www.amazon.de/CELEBJIHAD-Cronk-Slime-God/dp/B0CNC9MRSK,0,4,257,0,0,1,1,0,0,0,10,243,0,0,134
https://www.amazon.de/Legion-Kevin-Durand/dp/B00GSBKW1W,0,30,257,0,0,24,2,23,0,0,254,13,244,0,-234
https://www.amazon.de/Halloween-kills-Jamie-Lee-Curtis/dp/B09NRG4Z2Q,0,4,257,0,0,4,0,3,0,0,257,0,246,0,257
https://www.amazon.de/ARK-Survival-Evolved-PlayStation-4/dp/B0721MLYVW,0,87,257,0,6,45,0,39,0,11,220,0,217,0,91
https://www.amazon.de/RAMBO-FIRST-BLOOD-Blu-ray-Digital/dp/B07GVXD649,0,6,257,0,0,5,0,1,0,0,257,0,72,0,-227
https://www.amazon.de/dann-steht-einer-%C3%B6ffnet-Fenster/dp/3462048708,0,18,257,0,0,7,0,7,0,0,256,0,256,0,93
https://www.amazon.de/Joaquin-Phoenix-Im-still-here/dp/B085MYT917,0,22,257,0,0,14,0,6,0,0,248,0,61,0,-8
https://www.amazon.de/Pornografia-DVD-Keine-deutsche-Version/dp/B077YR986T,0,7,257,0,2,4,0,4,0,235,22,0,22,0,67
https://www.amazon.de/IRETG-Aufblasbare-Erwachsene-Tierkost%C3%BCm-Haifisch-Kost%C3%BCm/dp/B07V4GY3M2,0,8,257,0,0,8,0,4,0,0,257,0,170,0,248
https://www.amazon.de/Logitech-Wireless-Tastatur-deutsches-Tastaturlayout/dp/B00VHHWNMI,0,33,257,0,1,30,0,30,0,0,257,0,257,0,7
https://www.amazon.de/Nokia-superschnellem-Herstellergarantie-MP-Quad-Kamera-kompostierbares/dp/B097T346C3,0,8,257,0,0,4,0,4,0,0,257,0,257,0,-143
https://www.amazon.de/Demons-Souls-uncut-Deutsche-Verpackung/dp/B08B285TM4,0,28,257,0,1,24,2,16,0,1,255,0,250,0,205
https://www.amazon.de/Surviving-game-Rutger-Hauer/dp/B00004U9QY,0,8,257,0,0,7,0,7,0,0,257,0,257,0,-3
https://www.amazon.de/Falling-Princess-Deine-Untergang-Falling-Reihe/dp/3753480541,0,21,257,0,0,19,0,16,0,0,257,0,241,0,84
https://www.amazon.de/Die-Pinguine-aus-Madagascar-Julien/dp/B003TNJS4E,0,29,257,0,0,16,0,4,0,0,256,0,231,0,-42
https://www.amazon.de/Long-Covid-Post-Vac-Erkennen-Verstehen-Behandeln/dp/3347723414,0,10,257,0,1,4,0,0,0,1,257,0,0,0,204
https://www.amazon.de/Astrid-Lindgren-Dreams-Deutsche-Ausgabe/dp/3458178538,0,12,257,0,0,10,0,9,0,0,257,0,251,0,-120
https://www.amazon.de/Hoffnung-auf-den-zweiten-Blick/dp/3865917747,0,6,257,0,0,6,0,0,0,0,257,0,0,0,249
https://www.amazon.de/Bondage-Self-Kaitlin-Sine-Riordan/dp/0988817845,0,2,257,0,1,1,0,0,0,9,248,0,0,0,257
